B1F1-1.sam,-0.04738577,-0.05098717,-0.0552616,-0.05666772,-0.05932682,-0.06151998,-0.06270862,-0.06470598,-0.06576193,-0.06725183,-0.06799852,-0.06868428,-0.06982399,-0.07010888,-0.07081441,-0.07097574,-0.07122818,-0.07159257,-0.07186069,-0.07202634,-0.07236238,-0.0725337,-0.07293329,-0.07313064,-0.07345729,-0.07397714,-0.07391762,-0.07452317,-0.07464146,-0.0749483,-0.07513355,-0.07536589,-0.07543996,-0.0756067,-0.075688,-0.07539961,-0.07516326,-0.07411284,-0.07277301,-0.07120075,-0.07039244,-0.06917195,-0.06698711,-0.06466245,-0.06117553,-0.05756815,-0.05670772,-0.05782373,-0.05898476,-0.0599974,-0.06235069,-0.06547274,-0.06836063,-0.07057648,-0.07221809,-0.07327899,-0.07404675,-0.07461519,-0.07507209,-0.07531165,-0.07542054,-0.07549679,-0.07547278,-0.07532699,-0.07527693,-0.07520602,-0.07497383,-0.07475812,-0.07443708,-0.07402498,-0.07345939,-0.07228669,-0.0700446,-0.06722143,-0.06454273,-0.06190769,-0.05916236,-0.05663781,-0.05431432,-0.05337981,-0.05342219,-0.05337362,-0.05360619,-0.0542527,-0.05481353,-0.05534818,-0.05599174,-0.056732,-0.0575133,-0.05812763,-0.05856191,-0.05910995,-0.05949612,-0.05966123,-0.05982287,-0.06015923,-0.06074223,-0.06144616,-0.06209552,-0.06272124,-0.06331602,-0.06386194,-0.06426929,-0.06462471,-0.06484304,-0.06495102,-0.06507519,-0.06497723,-0.06491732,-0.06483042,-0.06469103,-0.06456421,-0.06443255,-0.06423636,-0.06396012,-0.06353966,-0.0626993,-0.06160649,-0.06066905,-0.06017768,-0.06020424,-0.06069352,-0.06094854,-0.06125639,-0.06160286,"S1-00621",33.6875,""
B1F1-2.sam,-0.04713413,-0.05094465,-0.05534144,-0.05634498,-0.05929073,-0.06120649,-0.06266756,-0.06443296,-0.06573227,-0.06713645,-0.06787546,-0.06856762,-0.06972648,-0.06991026,-0.07060359,-0.07087826,-0.07105026,-0.07159806,-0.07169846,-0.07186531,-0.07228461,-0.07245926,-0.07293353,-0.07306103,-0.07332309,-0.07391252,-0.07379393,-0.07451901,-0.07457904,-0.07484105,-0.07513751,-0.07536583,-0.07544327,-0.07563842,-0.07559159,-0.07536095,-0.07517252,-0.07415437,-0.07276522,-0.07115977,-0.07035358,-0.069134,-0.06694914,-0.0646372,-0.06120977,-0.05757792,-0.056738,-0.0578203,-0.05898476,-0.0599974,-0.06235161,-0.06546455,-0.0683296,-0.07054503,-0.07220829,-0.07332157,-0.07408026,-0.07462451,-0.0750728,-0.0753078,-0.07545072,-0.0755063,-0.07549573,-0.07537106,-0.07528605,-0.07522976,-0.07497343,-0.07475208,-0.07447082,-0.07405559,-0.07348412,-0.07233671,-0.07007186,-0.06722715,-0.06457187,-0.06194416,-0.05919622,-0.0566842,-0.05436811,-0.05343293,-0.05347492,-0.05342553,-0.05367938,-0.05432423,-0.05488987,-0.05541483,-0.05607557,-0.05681561,-0.05754994,-0.05817443,-0.05865317,-0.0591874,-0.05955227,-0.05971403,-0.05988535,-0.06023552,-0.06080892,-0.06151015,-0.06214719,-0.06277124,-0.06335256,-0.0639201,-0.06432907,-0.06468461,-0.06488796,-0.06503086,-0.06513309,-0.06504503,-0.06498508,-0.06489789,-0.06475804,-0.06463112,-0.06448811,-0.06430264,-0.06401537,-0.06359479,-0.06276545,-0.06167313,-0.06075727,-0.06025517,-0.06027047,-0.06076556,-0.0610497,-0.06138936,-0.06177077,"S1-00621",33.75,""
B1F1-3.sam,-0.0476115,-0.0512146,-0.05548511,-0.05688005,-0.05935497,-0.06150402,-0.06283447,-0.06483621,-0.06601825,-0.0673802,-0.0682399,-0.06881505,-0.06993362,-0.07021443,-0.07091495,-0.07107118,-0.07131765,-0.07176475,-0.07202748,-0.0721867,-0.07251872,-0.07260922,-0.07307623,-0.07326879,-0.07358987,-0.07397729,-0.07398007,-0.07464271,-0.07475562,-0.07500244,-0.07519092,-0.07551991,-0.07558914,-0.07573606,-0.07573571,-0.07549036,-0.07525134,-0.07424149,-0.07289736,-0.0713064,-0.07042927,-0.06926262,-0.06712338,-0.0646998,-0.06127999,-0.05765899,-0.05684588,-0.05796795,-0.05913446,-0.06008973,-0.06247159,-0.06556096,-0.06845229,-0.07062741,-0.07226481,-0.07340132,-0.0741217,-0.07470343,-0.07516302,-0.07538342,-0.07550187,-0.07558955,-0.07558658,-0.07547329,-0.07537495,-0.0752942,-0.07506914,-0.07483566,-0.07453497,-0.07413366,-0.07356849,-0.07242357,-0.07014265,-0.06731127,-0.06465112,-0.06202563,-0.05927464,-0.05675543,-0.05441573,-0.0535282,-0.05356841,-0.053524,-0.05376888,-0.05443208,-0.05497877,-0.05551404,-0.0561846,-0.05691886,-0.05767729,-0.05829768,-0.05873135,-0.05928954,-0.0596636,-0.05981045,-0.0599774,-0.06032659,-0.06089873,-0.06159881,-0.06223468,-0.06285688,-0.06344959,-0.06400585,-0.06441178,-0.06477825,-0.06498472,-0.06507857,-0.06521238,-0.06512521,-0.06505314,-0.06497595,-0.06483651,-0.06469767,-0.06457622,-0.06440214,-0.06409273,-0.06367194,-0.06284257,-0.06176146,-0.06083448,-0.06033276,-0.06038552,-0.06087133,-0.06116119,-0.0615094,-0.06195256,"S1-00621",33.75,""
B1F2-1.sam,-0.04551874,-0.04916899,-0.0535043,-0.05483461,-0.05748645,-0.05968992,-0.06116446,-0.06328323,-0.06454013,-0.06598078,-0.06677619,-0.06741535,-0.06849689,-0.06884377,-0.06941103,-0.06963571,-0.0700362,-0.07054646,-0.0707796,-0.07090486,-0.07135845,-0.0714937,-0.07200287,-0.07216207,-0.07258921,-0.07307808,-0.07317634,-0.07367779,-0.07371079,-0.07412008,-0.07439154,-0.07470106,-0.07479225,-0.07489,-0.07499789,-0.07472775,-0.07447445,-0.07352645,-0.07210939,-0.07049882,-0.06961511,-0.06849371,-0.06627263,-0.06393635,-0.06048611,-0.05688259,-0.0560886,-0.05723992,-0.05835786,-0.0593829,-0.06173163,-0.0648926,-0.06777355,-0.06999239,-0.07166731,-0.07276589,-0.07349792,-0.07410219,-0.07457005,-0.07482227,-0.07495145,-0.07506952,-0.0750908,-0.07501823,-0.07496194,-0.0749277,-0.07470587,-0.07450726,-0.07426402,-0.07388946,-0.07336558,-0.07222484,-0.06998746,-0.06719363,-0.06457513,-0.06197299,-0.05924173,-0.05674314,-0.0544746,-0.0536312,-0.0537096,-0.05370359,-0.05399617,-0.05469795,-0.05531558,-0.05593049,-0.05665908,-0.05743258,-0.05822785,-0.05885207,-0.05933473,-0.05993477,-0.06031392,-0.06046208,-0.0606535,-0.06102384,-0.06160146,-0.06230159,-0.06298832,-0.06360982,-0.06419365,-0.06474217,-0.06513781,-0.06550718,-0.06571823,-0.06581676,-0.06593388,-0.06585222,-0.06576424,-0.06568316,-0.0655612,-0.06540974,-0.06524211,-0.06503256,-0.06472122,-0.06426657,-0.06340324,-0.06230146,-0.06132003,-0.06082828,-0.06080634,-0.06126181,-0.06165031,-0.06210199,-0.06263604,"S1-00621",33.8125,""
B1F2-2.sam,-0.04622758,-0.04965792,-0.05422569,-0.05514298,-0.058175,-0.06007153,-0.06146448,-0.06356601,-0.06480384,-0.06635627,-0.06715262,-0.06766303,-0.06871776,-0.0690535,-0.06970257,-0.07001835,-0.07022998,-0.07072084,-0.07094675,-0.07106595,-0.07143319,-0.07171496,-0.07214595,-0.07237006,-0.07272223,-0.07320283,-0.07317084,-0.07380609,-0.07394833,-0.07422571,-0.07444438,-0.07480387,-0.07489108,-0.07498791,-0.07513639,-0.07485785,-0.07454932,-0.0735272,-0.0721961,-0.07059341,-0.06976703,-0.06856492,-0.06638721,-0.06403983,-0.06056142,-0.05698921,-0.05618218,-0.05729049,-0.05847783,-0.05944981,-0.06184906,-0.0649472,-0.06784242,-0.07006776,-0.0717406,-0.07287776,-0.07359543,-0.07416831,-0.07461447,-0.07489409,-0.07504009,-0.07513838,-0.07515295,-0.07506787,-0.07502678,-0.075007,-0.07479302,-0.07457576,-0.07433673,-0.0739461,-0.0734219,-0.07228939,-0.07006166,-0.06727775,-0.06465556,-0.06204174,-0.05932305,-0.05683352,-0.05455062,-0.05370191,-0.0538037,-0.05380732,-0.05407333,-0.05480975,-0.05543502,-0.05603988,-0.05676661,-0.05753786,-0.05832699,-0.0589897,-0.0594569,-0.06002046,-0.06040696,-0.06055533,-0.06075782,-0.06108568,-0.06168247,-0.06240325,-0.06306577,-0.06369586,-0.06425672,-0.06481236,-0.06522013,-0.06558874,-0.06581197,-0.06589836,-0.06601387,-0.06592041,-0.06584317,-0.06574006,-0.06562744,-0.06548697,-0.06533064,-0.06509913,-0.06478731,-0.06433261,-0.06349124,-0.06236777,-0.06140775,-0.06089468,-0.06087361,-0.06134376,-0.06172622,-0.06223452,-0.0627975,"S1-00621",33.875,""
B1F2-3.sam,-0.04558033,-0.04933307,-0.05401187,-0.05493613,-0.05745427,-0.05983625,-0.06131798,-0.06345299,-0.06443564,-0.06595611,-0.0668982,-0.06742561,-0.06873655,-0.06886664,-0.06961415,-0.06973968,-0.07012936,-0.07054823,-0.0707757,-0.07106059,-0.07143634,-0.07156815,-0.07207453,-0.07223137,-0.07272296,-0.07313824,-0.07310895,-0.07380211,-0.07388832,-0.07422366,-0.07438585,-0.0747008,-0.07479779,-0.07498412,-0.0750453,-0.07482282,-0.0746005,-0.07347954,-0.07215061,-0.07051276,-0.06968388,-0.06845995,-0.06639542,-0.06403983,-0.06056458,-0.05696816,-0.05611767,-0.05725074,-0.05842649,-0.05945334,-0.06182252,-0.06494018,-0.06782278,-0.07005224,-0.07166935,-0.07281651,-0.07356119,-0.0741233,-0.07460555,-0.07487001,-0.07502437,-0.07513652,-0.07513643,-0.07506238,-0.07502334,-0.07499691,-0.07473793,-0.07457513,-0.07435366,-0.0739454,-0.07341329,-0.07227785,-0.07005506,-0.06724835,-0.06461636,-0.06202925,-0.05930052,-0.05681906,-0.05455573,-0.05368778,-0.05379806,-0.05380732,-0.05409614,-0.05482011,-0.05544638,-0.05604528,-0.05676489,-0.05754896,-0.05834487,-0.05897878,-0.05946299,-0.06004653,-0.06043433,-0.06058305,-0.06076207,-0.06112788,-0.06169198,-0.06241321,-0.06307919,-0.0636943,-0.06430143,-0.06483991,-0.0652336,-0.06558941,-0.0658109,-0.06590903,-0.06602537,-0.06594343,-0.06584314,-0.06577249,-0.06563939,-0.06549823,-0.06533089,-0.0650988,-0.06483115,-0.06434356,-0.06350229,-0.06238994,-0.0614298,-0.06091682,-0.06089602,-0.06138097,-0.06180074,-0.06228762,-0.06291564,"S1-00621",33.875,""
B1F3-1.sam,-0.0513739,-0.05446152,-0.05867372,-0.05947428,-0.06175213,-0.0635073,-0.06478313,-0.06642678,-0.06736477,-0.06891833,-0.06948403,-0.06997845,-0.07103936,-0.07126959,-0.07181253,-0.07201844,-0.07222751,-0.07263567,-0.07286017,-0.07298764,-0.07328676,-0.07349715,-0.07386195,-0.07402778,-0.0743239,-0.07481442,-0.07472569,-0.07535086,-0.07532604,-0.07572491,-0.07588467,-0.07623489,-0.07628196,-0.0765091,-0.07656258,-0.07635476,-0.0762754,-0.07551036,-0.0746132,-0.07344928,-0.07284872,-0.07192015,-0.07033357,-0.068602,-0.06597829,-0.06324205,-0.06270309,-0.06363124,-0.06452084,-0.06519455,-0.06694265,-0.06919754,-0.07130177,-0.07283436,-0.07399422,-0.0747439,-0.07523705,-0.07561117,-0.07587245,-0.07597043,-0.07602761,-0.07604462,-0.07595695,-0.07579224,-0.07566514,-0.07557885,-0.07529879,-0.0750915,-0.07484367,-0.07447517,-0.07399312,-0.07307452,-0.0713656,-0.06927472,-0.06724062,-0.06517523,-0.06304181,-0.06098766,-0.05896656,-0.05795009,-0.0577528,-0.0574373,-0.05746702,-0.05780512,-0.05814842,-0.0585071,-0.05895266,-0.05946218,-0.05999438,-0.06040982,-0.0606835,-0.06106536,-0.06133112,-0.06136768,-0.06144469,-0.0616372,-0.06202181,-0.06254041,-0.0630102,-0.06348503,-0.06392179,-0.06437032,-0.06467528,-0.06493961,-0.06510292,-0.06519518,-0.06529333,-0.06520422,-0.06514259,-0.06507561,-0.06498982,-0.0649068,-0.06482987,-0.06467766,-0.06446675,-0.06415689,-0.06352755,-0.0627277,-0.06204414,-0.06172555,-0.06180769,-0.06229546,-0.06277493,-0.06361402,-0.06478529,"S1-00621",33.9375,""
B1F3-2.sam,-0.0514008,-0.05427168,-0.05874001,-0.05917717,-0.06167614,-0.06351012,-0.06478983,-0.06628876,-0.06734526,-0.06893609,-0.06937332,-0.06985895,-0.07104979,-0.07117713,-0.07170434,-0.07201076,-0.07231831,-0.07255161,-0.07286294,-0.07291117,-0.07328597,-0.07349747,-0.07379092,-0.07388948,-0.07425816,-0.07475007,-0.07466339,-0.0752987,-0.07538966,-0.07567124,-0.07588317,-0.07614274,-0.07628802,-0.0764611,-0.07651857,-0.07635522,-0.07627714,-0.07555921,-0.0746948,-0.07348024,-0.07285485,-0.07199996,-0.0703686,-0.06862712,-0.06594289,-0.06324262,-0.0627043,-0.06361566,-0.06446094,-0.06517943,-0.06698074,-0.06921936,-0.07130139,-0.07282383,-0.07397481,-0.07474514,-0.07523984,-0.0755868,-0.07585231,-0.07600054,-0.07601834,-0.076012,-0.07595357,-0.07580277,-0.075689,-0.0755868,-0.07533517,-0.07510153,-0.07484041,-0.07448404,-0.07401389,-0.07309245,-0.07139819,-0.06926915,-0.06722018,-0.06518973,-0.06303778,-0.0609808,-0.05894938,-0.05796279,-0.05775915,-0.05744758,-0.05748389,-0.05782154,-0.0581644,-0.05852273,-0.05896794,-0.05947715,-0.060012,-0.06039767,-0.06070144,-0.06108314,-0.06134161,-0.06139099,-0.06147134,-0.0616741,-0.0620396,-0.06255083,-0.06304427,-0.06352153,-0.06397133,-0.06438565,-0.06468569,-0.06497349,-0.06513889,-0.06521952,-0.06530498,-0.06522586,-0.06517589,-0.06510957,-0.06501275,-0.06491813,-0.06484079,-0.06471043,-0.06451083,-0.06417886,-0.06354959,-0.06276073,-0.06206537,-0.06172566,-0.0618434,-0.06231948,-0.06282629,-0.0636954,-0.06492782,"S1-00621",33.9375,""
B1F3-3.sam,-0.05159727,-0.0545091,-0.05871418,-0.05932257,-0.06189404,-0.06353191,-0.06478107,-0.0664145,-0.0674846,-0.06891518,-0.06960353,-0.06999607,-0.07092053,-0.07126159,-0.07172453,-0.07183243,-0.07221726,-0.07263607,-0.07286017,-0.07298725,-0.07336485,-0.0734984,-0.07379065,-0.07395884,-0.07425691,-0.07468586,-0.07466389,-0.07535086,-0.07532604,-0.07572497,-0.07588256,-0.07618975,-0.07628491,-0.0764611,-0.07651857,-0.07635522,-0.07627714,-0.07555921,-0.0746948,-0.07348024,-0.07285508,-0.07199509,-0.07033446,-0.06863591,-0.06597991,-0.06328817,-0.0627628,-0.06362455,-0.0645206,-0.06520017,-0.0669767,-0.06922748,-0.0713321,-0.07285082,-0.0740136,-0.07479026,-0.07526326,-0.07562517,-0.07587795,-0.0760242,-0.07606601,-0.07604437,-0.07595618,-0.075815,-0.07569854,-0.07559495,-0.07531939,-0.07511165,-0.07486338,-0.07449447,-0.07401202,-0.07309245,-0.07139703,-0.06928048,-0.06722762,-0.06519781,-0.06306947,-0.0609921,-0.05897779,-0.05796412,-0.05778104,-0.05747344,-0.05752229,-0.05786139,-0.05819575,-0.05855398,-0.0589985,-0.0595071,-0.06003988,-0.06044151,-0.06070967,-0.06112878,-0.0613874,-0.06142109,-0.0614973,-0.06168991,-0.0620503,-0.0625978,-0.06307374,-0.06353433,-0.0639935,-0.06442276,-0.06469989,-0.06498608,-0.06513864,-0.06522935,-0.06533889,-0.06525997,-0.06520997,-0.0651323,-0.06504629,-0.06492896,-0.06487346,-0.06473283,-0.06451091,-0.06420093,-0.06359366,-0.06279352,-0.06208767,-0.06175877,-0.06187721,-0.06237829,-0.06287624,-0.06378847,-0.06504247,"S1-00621",33.9375,""
C1F1-1.sam,-0.05262955,-0.05396666,-0.0570698,-0.05680774,-0.0588549,-0.06028103,-0.06160629,-0.0638217,-0.06517624,-0.06707472,-0.06808376,-0.06909218,-0.07098872,-0.07144872,-0.07277441,-0.07313582,-0.07391398,-0.07452291,-0.07516136,-0.07560545,-0.07611991,-0.07659315,-0.07713089,-0.07746348,-0.07804321,-0.07860106,-0.07875083,-0.07951769,-0.07957988,-0.0800873,-0.0802395,-0.08063216,-0.08077301,-0.08100367,-0.08104474,-0.08086718,-0.08066985,-0.07976305,-0.07848818,-0.07691537,-0.07618813,-0.07506756,-0.07300757,-0.07078166,-0.06743671,-0.06403876,-0.06329019,-0.06429549,-0.06534767,-0.06623715,-0.06848504,-0.07139863,-0.07404655,-0.07606031,-0.07762208,-0.07866608,-0.07932827,-0.07983223,-0.08022142,-0.08041415,-0.08047836,-0.08048104,-0.0804207,-0.08024903,-0.08013337,-0.08005312,-0.07977985,-0.07953573,-0.07920507,-0.07878639,-0.07823375,-0.07708487,-0.07490858,-0.07219842,-0.06961849,-0.06708878,-0.0644649,-0.06205117,-0.05981414,-0.05893243,-0.05895244,-0.05889505,-0.05916344,-0.05983789,-0.06042989,-0.06100575,-0.0616905,-0.06243417,-0.06321758,-0.06381075,-0.06425397,-0.06479049,-0.06513808,-0.06528677,-0.0654465,-0.06577387,-0.06626921,-0.06690672,-0.06749913,-0.06805056,-0.06855232,-0.06902926,-0.06935754,-0.06964882,-0.0697843,-0.06980361,-0.0698845,-0.0697418,-0.06961335,-0.06950506,-0.06934574,-0.0691997,-0.06902236,-0.06878258,-0.06844006,-0.06794878,-0.06713653,-0.06605975,-0.06513137,-0.06466208,-0.0647338,-0.06524303,-0.06570495,-0.0665345,-0.06775821,"S1-00621",34.0625,""
C1F1-2.sam,-0.05285281,-0.05419642,-0.05709656,-0.05698974,-0.05870342,-0.06024488,-0.06174083,-0.06383869,-0.06517541,-0.06705324,-0.06830708,-0.06932968,-0.07109188,-0.07165174,-0.0726701,-0.07321887,-0.07391525,-0.0746064,-0.0752442,-0.07568395,-0.07627466,-0.07659423,-0.07727262,-0.07753145,-0.07810926,-0.07866239,-0.0787476,-0.07957671,-0.07963721,-0.08020143,-0.08040408,-0.08081702,-0.08080959,-0.08115172,-0.08122476,-0.08099695,-0.08079746,-0.07987835,-0.07854293,-0.07709572,-0.07626048,-0.07518433,-0.07311695,-0.07089402,-0.0675895,-0.06420267,-0.06342629,-0.06443503,-0.06551045,-0.06640155,-0.06865765,-0.07151881,-0.07421174,-0.076253,-0.07777552,-0.07879831,-0.07945842,-0.07995924,-0.08034533,-0.08053086,-0.08061832,-0.08063563,-0.08055212,-0.08039012,-0.08028272,-0.08019979,-0.07991326,-0.07965339,-0.07933113,-0.07892135,-0.07836426,-0.07722391,-0.07503715,-0.07230155,-0.06974404,-0.06723994,-0.06463473,-0.06221653,-0.05995482,-0.05908609,-0.05909681,-0.05904353,-0.05932514,-0.05999826,-0.06062228,-0.06121223,-0.06185435,-0.06259218,-0.06337417,-0.06400268,-0.06443902,-0.06498118,-0.06531865,-0.06543706,-0.06559821,-0.06595092,-0.06641419,-0.06707671,-0.06766243,-0.0681982,-0.06869697,-0.06917077,-0.06952126,-0.06980014,-0.06994564,-0.06996368,-0.0700321,-0.06988695,-0.06978053,-0.06965046,-0.06950007,-0.06935373,-0.06917606,-0.06892496,-0.06859279,-0.0681343,-0.06729982,-0.06622349,-0.06527332,-0.06480458,-0.06488993,-0.06539511,-0.06589063,-0.06674077,-0.06798575,"S1-00621",34.125,""
C1F1-3.sam,-0.05280004,-0.05454593,-0.05755277,-0.05722143,-0.05905133,-0.06058039,-0.0620571,-0.06384876,-0.06540729,-0.06731261,-0.0685521,-0.06956556,-0.07119672,-0.0718523,-0.07287075,-0.07340665,-0.07418289,-0.07486872,-0.07541142,-0.0758429,-0.07642771,-0.07674117,-0.07748526,-0.07766763,-0.07817608,-0.07891715,-0.0789922,-0.07969902,-0.0798111,-0.08025859,-0.08050991,-0.0808793,-0.08096319,-0.08120271,-0.08131389,-0.08110045,-0.08102503,-0.07996371,-0.07874064,-0.07716992,-0.07634692,-0.07533971,-0.07321769,-0.07097343,-0.0677309,-0.06430618,-0.06353305,-0.06457247,-0.06563199,-0.06649086,-0.06874889,-0.07161863,-0.07431013,-0.07631637,-0.07784668,-0.07886965,-0.07956509,-0.08006083,-0.08044696,-0.0806193,-0.08066497,-0.08067708,-0.08064625,-0.08045128,-0.08035611,-0.08029418,-0.08000886,-0.07972289,-0.07938665,-0.07898679,-0.07844966,-0.07730903,-0.07511657,-0.07240492,-0.06982988,-0.06731832,-0.06472558,-0.06227878,-0.06003371,-0.05915972,-0.05920152,-0.05916305,-0.0594438,-0.06010144,-0.060717,-0.06130257,-0.06197894,-0.0627166,-0.06349028,-0.06411671,-0.06455149,-0.06507957,-0.06540738,-0.06556328,-0.06570085,-0.06601639,-0.06652034,-0.06715708,-0.06774522,-0.06830515,-0.06880647,-0.06926906,-0.06959317,-0.06988202,-0.07001251,-0.0700526,-0.07012293,-0.06998868,-0.06985905,-0.06974951,-0.06959976,-0.069442,-0.06926379,-0.06901251,-0.06868013,-0.06822156,-0.06738692,-0.06630041,-0.06538253,-0.06490316,-0.06497796,-0.06550119,-0.06602625,-0.06687041,-0.06816853,"S1-00621",34.125,""
C1F2-1.sam,-0.04290169,-0.046054,-0.05039228,-0.05055469,-0.05284971,-0.05494525,-0.05623054,-0.05819533,-0.05965873,-0.06146482,-0.06234375,-0.06307481,-0.06447585,-0.06501818,-0.06577468,-0.06608693,-0.06656495,-0.06695666,-0.06725461,-0.06759696,-0.06786351,-0.06813034,-0.06869517,-0.06868394,-0.06909675,-0.06970096,-0.06966875,-0.07030656,-0.07034101,-0.07075108,-0.07083163,-0.07117544,-0.07114654,-0.07133083,-0.07133667,-0.07093649,-0.07052451,-0.06915572,-0.06735718,-0.06526757,-0.0641265,-0.06263691,-0.05986535,-0.05682443,-0.05241049,-0.0478419,-0.04672337,-0.04793926,-0.04921368,-0.05036281,-0.05325635,-0.05710834,-0.06065759,-0.06327855,-0.06524823,-0.06658869,-0.0674402,-0.06812767,-0.06863897,-0.06889383,-0.06901909,-0.0690492,-0.06898494,-0.06879613,-0.06868339,-0.0685778,-0.06820625,-0.06788814,-0.06751908,-0.06703378,-0.06631254,-0.064854,-0.06203597,-0.05845781,-0.0551558,-0.05192483,-0.04851815,-0.04548162,-0.04279419,-0.04192564,-0.04215011,-0.0422903,-0.04276598,-0.04372574,-0.04454132,-0.04529845,-0.04617932,-0.04717643,-0.04821252,-0.04906992,-0.04969458,-0.05041892,-0.05090899,-0.05116189,-0.05141257,-0.05189057,-0.05257214,-0.05339114,-0.05411838,-0.05478476,-0.05537898,-0.05595778,-0.05637805,-0.05669379,-0.05681349,-0.05683927,-0.05685214,-0.05666813,-0.05646997,-0.05627666,-0.0560687,-0.0557979,-0.05551974,-0.05518464,-0.05470452,-0.05404346,-0.05287245,-0.05142228,-0.05009297,-0.04936185,-0.0492952,-0.04957469,-0.04977196,-0.05028938,-0.05097421,"S1-00621",34.1875,""
C1F2-2.sam,-0.04316004,-0.04610947,-0.05018816,-0.0503447,-0.05302167,-0.05480229,-0.05633034,-0.05835509,-0.05966704,-0.0617184,-0.06247944,-0.06319211,-0.06459872,-0.06502564,-0.06588097,-0.06609325,-0.06665333,-0.06704244,-0.06742579,-0.06759984,-0.06793945,-0.06827971,-0.06876697,-0.06882417,-0.06916323,-0.06976591,-0.06966931,-0.07042707,-0.07045756,-0.07085703,-0.07087898,-0.07123027,-0.07124523,-0.07133593,-0.07138313,-0.07098144,-0.07056819,-0.06919344,-0.06736353,-0.06535101,-0.06420536,-0.06271395,-0.05993989,-0.05691004,-0.05255844,-0.04793871,-0.0467888,-0.04798414,-0.04931742,-0.05046089,-0.05335179,-0.05720197,-0.06073537,-0.06335343,-0.06536398,-0.06669711,-0.0675595,-0.06823988,-0.06871324,-0.06896647,-0.06910255,-0.06914382,-0.06907753,-0.06887638,-0.0687491,-0.06864885,-0.06829989,-0.06800248,-0.06762197,-0.06711774,-0.06641962,-0.06496125,-0.06212806,-0.05855314,-0.05522649,-0.05197605,-0.04858347,-0.04555162,-0.04289241,-0.04203479,-0.04227412,-0.04239152,-0.04286103,-0.04383866,-0.04467139,-0.0454045,-0.04628256,-0.04729724,-0.04832345,-0.04915863,-0.0498023,-0.05054637,-0.05102406,-0.05125863,-0.05152859,-0.05197717,-0.05268301,-0.05349683,-0.05422008,-0.05488453,-0.05549025,-0.05605832,-0.05646241,-0.05680351,-0.05689542,-0.05694588,-0.0569459,-0.05679458,-0.05656317,-0.05637961,-0.05616027,-0.05588844,-0.05562162,-0.05526395,-0.05479463,-0.05413361,-0.05298519,-0.05152365,-0.05017269,-0.04946414,-0.04939849,-0.04967223,-0.0499004,-0.05041256,-0.05119219,"S1-00621",34.25,""
C1F2-3.sam,-0.04339496,-0.04614794,-0.05037979,-0.05055469,-0.05304815,-0.05481025,-0.0561957,-0.05832583,-0.05979582,-0.06158267,-0.06258985,-0.0632083,-0.06458662,-0.06512491,-0.06588449,-0.06609411,-0.06655913,-0.06713812,-0.06726107,-0.06767203,-0.06817999,-0.06820981,-0.06876654,-0.06889445,-0.06916215,-0.06976591,-0.06966888,-0.07037155,-0.07046147,-0.0708068,-0.07088656,-0.07127906,-0.07124696,-0.07142254,-0.07137764,-0.07098524,-0.07061734,-0.06923966,-0.06745093,-0.06541854,-0.06419986,-0.06271283,-0.05995262,-0.05697427,-0.0525172,-0.04795009,-0.04682927,-0.04805099,-0.04934092,-0.05047412,-0.05344484,-0.05720871,-0.06071912,-0.06339802,-0.06540217,-0.06669334,-0.06756907,-0.06826737,-0.06873482,-0.06901767,-0.06915265,-0.06916746,-0.06910004,-0.06890757,-0.06880239,-0.06869937,-0.06830817,-0.06799912,-0.06765212,-0.06715383,-0.0664226,-0.06497226,-0.0621457,-0.05859235,-0.05526195,-0.05202168,-0.04865127,-0.04561477,-0.04292924,-0.04208585,-0.04229617,-0.04244265,-0.04291215,-0.04388147,-0.04473441,-0.04545657,-0.04635364,-0.04735256,-0.04836511,-0.04922875,-0.04985298,-0.05058636,-0.05108102,-0.05129166,-0.05155284,-0.05204794,-0.05272933,-0.05354507,-0.05428308,-0.05493725,-0.05552737,-0.05611954,-0.05650174,-0.05682651,-0.05692967,-0.05699268,-0.05698298,-0.05679458,-0.05661856,-0.05642576,-0.0562168,-0.05594539,-0.05566724,-0.05529797,-0.05482844,-0.0541674,-0.05301903,-0.05156918,-0.05022865,-0.04949908,-0.04944458,-0.04973227,-0.04995154,-0.05050806,-0.05129576,"S1-00621",34.25,""
